timestamp,account_value,total_position_value,total_margin_used,free_margin,total_unrealized_pnl,account_leverage,total_exposure,exposure_equity_ratio,portfolio_heat,risk_adjusted_return,margin_utilization,concentration_score
2025-02-24 12:07:45.940782,10151.071468,21242.426,1985.2699,7426.917568,1161.4924409999996,10.70001917623392,315266.4485799999,31.05745532122776,11.441925783684384,1.7172791569978063,19.55777438133982,51.98483940452401
2025-02-24 12:12:07.022762,10187.845108,21231.36664,1980.473207,7468.487901,1198.266081,10.720350351096672,315266.4485799999,30.945351567274724,11.405442320614483,1.7969602670329978,19.443413057433776,51.98483940452401
2025-02-24 12:13:10.925487,10191.693448,21211.13398,1978.364249,7474.445199,1202.114421,10.721551398192496,315266.4485799999,30.933666734439235,11.390542540730303,1.775037638933506,19.409539230089297,51.98483940452401
2025-02-24 12:14:19.942404,10195.133188,21203.82572,1977.245236,7479.003952,1205.554161,10.723923028837683,315266.4485799999,30.923230012441493,11.385325087471356,1.7677058601171571,19.392328227031697,51.98483940452401
2025-02-24 12:15:22.795345,10192.742148,21207.80968,1977.502559,7476.355589,1203.163121,10.724542217899602,315266.4485799999,30.930484064277135,11.388337583987097,1.7769705899531996,19.40152270395686,51.98483940452401
2025-02-24 12:16:34.865877,10181.717908,21251.14744,1982.565347,7460.268561,1192.138881,10.719014872401075,315266.4485799999,30.963974000132936,11.415853420286366,1.827850716784933,19.475194804228313,51.98483940452401
2025-02-24 12:17:39.121821,10211.522228,21231.35576,1978.118563,7494.519665,1221.943201,10.733105768847688,315266.4485799999,30.8735996006099,11.377950689415323,1.844217165702906,19.36548705321978,51.98483940452401
2025-02-24 12:18:43.017033,10211.250308,21222.75284,1977.667342,7494.698966,1221.671281,10.731204580916826,315266.4485799999,30.87442174764872,11.38018170216758,1.8403428555112735,19.374578012743783,51.98483940452401
2025-02-24 12:19:47.032442,10216.522188,21210.88172,1976.260561,7501.377627,1226.943161,10.732836620120157,315266.4485799999,30.858490078972448,11.36423067146667,1.821517668223656,19.335758310399314,51.98483940452401
2025-02-24 12:20:50.998774,10197.914968,21241.0945,1980.40895,7478.622018,1208.335941,10.725610233179363,315266.4485799999,30.914794795727698,11.396455051375789,1.825991539429311,19.42188886860701,51.98483940452401
2025-02-24 12:21:54.904684,10218.209308,21204.41584,1975.273292,7504.052016,1228.630281,10.734927630459756,315266.4485799999,30.8533950594624,11.367090280492697,1.8229450150743771,19.3341134092181,51.98483940452401
2025-02-24 12:22:58.817406,10230.019828,21166.20836,1970.819068,7520.31676,1240.440801,10.739802909193283,315266.4485799999,30.81777492914551,11.340658872925664,1.7962184993555534,19.262503515452615,51.98483940452401
2025-02-24 12:24:03.703604,10248.640628,21138.48516,1966.823358,7542.93327,1259.061601,10.747525991096143,315266.4485799999,30.7617819790334,11.31635068116263,1.78258252731637,19.19021975096618,51.98483940452401
2025-02-24 12:25:07.898700,10242.954908,21155.77644,1968.833697,7535.237211,1253.375881,10.745334393776378,315266.4485799999,30.77885741093803,11.327481527954426,1.7973808312680144,19.221344960352138,51.98483940452401
2025-02-24 12:26:11.855966,10239.327908,21142.33644,1968.344472,7532.099436,1249.748881,10.74117703519529,315266.4485799999,30.789759973765648,11.328891160468118,1.7566337900597366,19.226241670236,51.98483940452401
2025-02-24 12:27:15.844058,10243.119268,21146.9648,1968.664915,7535.570353,1253.5402410000002,10.741779689815829,315266.4485799999,30.778363536672614,11.329039607994464,1.76985380444889,19.22179124820867,51.98483940452401
2025-02-24 12:28:19.993051,10253.570248,21123.08778,1966.103964,7548.582284,1263.9912209999998,10.743627075053292,315266.4485799999,30.746992604014576,11.307260037704266,1.7530012636377097,19.169460650873184,51.98483940452401
2025-02-24 12:29:24.149651,10247.142208,21125.41974,1966.851312,7541.406896,1257.563181,10.740730430974237,315266.4485799999,30.76628021555802,11.31805860336432,1.730874746617193,19.195046502471648,51.98483940452401
2025-02-24 12:30:28.067744,10244.175248,21126.79378,1967.376839,7537.914409,1254.596221,10.738559772177942,315266.4485799999,30.775190871666343,11.323463273318186,1.723632766291905,19.207888193675306,51.98483940452401
2025-02-24 12:31:31.963875,10237.891168,21141.9527,1968.90301,7530.104158,1248.312141,10.737935079900153,315266.4485799999,30.794080871401572,11.336680397774256,1.7321784295314917,19.24031928720733,51.98483940452401
2025-02-24 12:32:35.863939,10246.882468,21123.859,1966.17695,7541.821518,1257.303441,10.74362050679111,315266.4485799999,30.767060085303587,11.31766350801676,1.7448071590564649,19.19069098470702,51.98483940452401
2025-02-24 12:33:39.781146,10230.180088,21118.71562,1966.629206,7524.666882,1240.601061,10.738534521692646,315266.4485799999,30.81729215596189,11.324033392702033,1.7060924383507183,19.218950899078248,51.98483940452401
2025-02-24 12:34:43.651487,10218.585968,21146.4665,1969.970125,7509.731843,1229.006941,10.734409741366,315266.4485799999,30.852257794500353,11.345352808511022,1.7253794005291532,19.27561717607698,51.98483940452401
2025-02-24 12:35:47.737268,10215.246648,21139.79318,1969.753909,7506.608739,1225.6676210000005,10.732200141048178,315266.4485799999,30.862343264293536,11.346491970443768,1.711735538110811,19.282220751719628,51.98483940452401
2025-02-24 12:36:51.704694,10221.202428,21122.68696,1967.116448,7515.20198,1231.6234009999998,10.737893519967152,315266.4485799999,30.84436012306711,11.334109884635255,1.7235967056808688,19.2454504433967,51.98483940452401
2025-02-24 12:37:55.664633,10219.864208,21141.31974,1969.125912,7511.854296,1230.2851810000002,10.73639812018278,315266.4485799999,30.84839897708354,11.340031154782697,1.7480174400379414,19.26488671404077,51.98483940452401
2025-02-24 12:38:59.558595,10223.472308,21136.57384,1968.550817,7516.037491,1233.893281,10.73712380573003,315266.4485799999,30.83751186309761,11.337960517715937,1.7523807001415437,19.25536410422485,51.98483940452401
2025-02-24 12:40:04.307223,10220.221368,21134.5909,1968.33677,7513.000598,1230.642341,10.737283996376291,315266.4485799999,30.847320936424545,11.338786196172991,1.7485758325253478,19.25890593879747,51.98483940452401
2025-02-24 12:41:08.158991,10218.580988,21137.14152,1968.594876,7511.102112,1229.001961,10.737171866945364,315266.4485799999,30.852272830271364,11.341515153997424,1.7560822817472064,19.265416874533265,51.98483940452401
2025-02-24 12:42:12.072210,10214.408988,21152.69152,1970.457776,7505.067212,1224.829961,10.734912352671495,315266.4485799999,30.864874213513325,11.352175533765816,1.766817359425615,19.293963833984677,51.98483940452401
2025-02-24 12:43:16.156876,10209.483548,21146.69408,1970.628754,7499.970794,1219.904521,10.73093754319592,315266.4485799999,30.879764593161955,11.352673095704558,1.7511908702822554,19.300801991948124,51.98483940452401
2025-02-24 12:44:20.259618,10217.960508,21128.43204,1968.523977,7510.552531,1228.381481,10.733134209622076,315266.4485799999,30.854146317473703,11.341893085537876,1.7329140519801485,19.266057570478136,51.98483940452401
2025-02-24 12:45:24.268552,10212.817328,21120.83186,1968.117193,7505.816135,1223.238301,10.731490957510273,315266.4485799999,30.86968448124973,11.336635783734994,1.7173564776693206,19.262123337960873,51.98483940452401
2025-02-24 12:46:28.434016,10217.890348,21112.11788,1967.067469,7511.938879,1228.311321,10.73278787469999,315266.4485799999,30.854358174014717,11.337010711828722,1.7100665090476692,19.253369032141425,51.98483940452401
2025-02-24 12:47:32.346486,10219.396848,21093.54438,1965.367794,7515.145054,1229.817821,10.732619331809405,315266.4485799999,30.849809755817393,11.331469023055092,1.6776325286466678,19.236573911744426,51.98483940452401
2025-02-24 12:48:36.156991,10201.196328,21121.07486,1969.045393,7493.266935,1211.6173010000002,10.72655558631908,315266.4485799999,30.904850611948728,11.352656563075032,1.6782835814325725,19.302736244720965,51.98483940452401
2025-02-24 12:49:40.145120,10208.139408,21122.32394,1968.969547,7500.285861,1218.560381,10.727603162874107,315266.4485799999,30.88383063547597,11.348873387519376,1.6999646716093235,19.288993990980185,51.98483940452401
2025-02-24 12:50:44.126987,10233.242108,21106.32364,1965.611807,7528.746301,1243.663081,10.737788389770287,315266.4485799999,30.808070917577073,11.320705603093216,1.7253944839695006,19.20697052074476,51.98483940452401
2025-02-24 12:51:47.993921,10247.133188,21089.24672,1963.170361,7545.078827,1257.554161,10.742443518379911,315266.4485799999,30.76630729745912,11.30329441610669,1.7240532222238831,19.156664463957583,51.98483940452401
2025-02-24 12:52:51.860457,10237.317128,21121.36366,1967.212433,7531.220695,1247.738101,10.73669691472512,315266.4485799999,30.79580759667172,11.324310926137322,1.746545500290153,19.215791680611105,51.98483940452401
2025-02-24 12:53:56.105964,10234.537188,21113.22072,1966.560561,7529.092627,1244.958161,10.736115194572948,315266.4485799999,30.804172459273484,11.323307222588124,1.7318123555617622,19.213717316945665,51.98483940452401
2025-02-24 12:55:01.040478,10226.760628,21103.47516,1966.030608,7521.84602,1237.1816009999998,10.73405219335222,315266.4485799999,30.827596347256552,11.326115487278708,1.7138273823491423,19.22393997975563,51.98483940452401
2025-02-24 12:56:05.131585,10229.863048,21086.49158,1964.383729,7526.595319,1240.284021,10.734405538338688,315266.4485799999,30.81824723368476,11.319976808707644,1.6913041495647638,19.20494469751576,51.98483940452401
2025-02-24 12:57:09.263633,10243.515468,21058.958,1960.36435,7544.267118,1253.936441,10.742369396790956,315266.4485799999,30.77717308719545,11.303560845844816,1.6878862295106898,19.149241587302303,51.98483940452401
2025-02-24 12:58:13.231347,10264.442328,21029.38386,1956.226818,7569.33151,1274.863301,10.749972174238948,315266.4485799999,30.714425441311704,11.269679254978271,1.6800713560752762,19.058286417214116,51.98483940452401
2025-02-24 12:59:17.169756,10249.574968,21035.8315,1957.885325,7552.805643,1259.995941,10.74415913506068,315266.4485799999,30.75897776876477,11.29097306207416,1.663721706067938,19.111626180751102,51.98483940452401
2025-02-24 13:00:21.313998,10249.73755,21049.1208,1959.571665,7551.281885,1260.360241,10.741694818290814,315266.4485799999,30.758489867869827,11.28826099176502,1.6768030995846024,19.11455189406289,51.98483940452401
2025-02-24 13:01:25.317240,10243.43365,21065.6649,1961.53497,7543.01468,1254.056341,10.73937769256288,315266.4485799999,30.777418915580117,11.29637727067252,1.686468023423695,19.141905087655836,51.98483940452401
2025-02-24 13:02:29.320046,10236.72151,21092.17476,1964.722113,7533.115397,1247.344201,10.73544936479269,315266.4485799999,30.79759943376636,11.31400045269321,1.6993504342614418,19.188358724823804,51.98483940452401
2025-02-24 13:03:33.312787,10254.76931,21070.71356,1961.237128,7554.648182,1265.392001,10.743582843287882,315266.4485799999,30.74339744264807,11.293153499688591,1.709098615281836,19.12466332214352,51.98483940452401
2025-02-24 13:04:37.318403,10247.30245,21098.2057,1964.65616,7543.76229,1257.925141,10.738879468863397,315266.4485799999,30.765799108427792,11.309446562394273,1.7336585167523606,19.17242288481492,51.98483940452401
2025-02-24 13:05:41.279689,10244.38869,21085.87294,1963.464347,7542.040343,1255.0113810000005,10.739116792325438,315266.4485799999,30.77454967007894,11.3105925890004,1.7104769788827292,19.172077802135796,51.98483940452401
2025-02-24 13:06:45.198187,10257.20277,21052.80602,1959.603676,7558.715094,1267.825461,10.743399942468775,315266.4485799999,30.736103755507596,11.287405219971298,1.683036048825331,19.10810675140821,51.98483940452401
2025-02-24 13:07:49.409409,10249.74451,21050.70676,1960.189388,7550.671122,1260.367201,10.739118826410053,315266.4485799999,30.75846898158439,11.29557330148458,1.6646067856163975,19.130583519295936,51.98483940452401
2025-02-24 13:08:53.513693,10266.49211,21032.82136,1957.380143,7570.227967,1277.114801,10.745394263458614,315266.4485799999,30.70829307635828,11.27678448405965,1.6760586474820642,19.07171537289576,51.98483940452401
2025-02-24 13:09:57.349851,10290.33901,21010.11226,1952.962988,7598.492022,1300.961701,10.758069860564095,315266.4485799999,30.637129473929733,11.24144441050033,1.716607807860744,18.976430573398577,51.98483940452401
2025-02-24 13:11:01.387466,10296.98835,20992.7676,1950.952455,7607.151895,1307.6110409999997,10.760266118325266,315266.4485799999,30.617345369726472,11.231934612588011,1.7084262289787455,18.94682589400036,51.98483940452401
2025-02-24 13:12:05.326026,10293.87163,21001.80088,1951.580369,7603.407261,1304.494321,10.761432741179616,315266.4485799999,30.626615515701737,11.235059626150475,1.7282386513307753,18.957144494719135,51.98483940452401
2025-02-24 13:13:09.313543,10289.02297,21018.71022,1953.768936,7596.370034,1299.645661,10.758032760533151,315266.4485799999,30.641048183022953,11.24144542498557,1.7431511988144277,18.98152820432473,51.98483940452401
2025-02-24 13:14:13.382916,10263.88009,21073.20834,1960.813167,7564.182923,1274.502781,10.747178106847135,315266.4485799999,30.71610792561392,11.286078784008964,1.768933492891661,19.10401475666499,51.98483940452401
2025-02-24 13:15:17.654680,10271.69647,21036.03672,1956.971736,7575.840734,1282.319161,10.74927978418182,315266.4485799999,30.69273410685196,11.27059691616601,1.7299300216778415,19.056894561838625,51.98483940452401
2025-02-24 13:16:21.642512,10259.74603,21088.26528,1963.084089,7557.777941,1270.3687209999998,10.742415670406873,315266.4485799999,30.72848466795819,11.291721014957528,1.774179344291641,19.12763516038028,51.98483940452401
2025-02-24 13:17:25.694047,10285.228061,20979.2263,1944.50939,7601.834671,1283.999163,10.78895602556077,314892.9485799999,30.61603949979733,11.237081053585625,1.7551969472855238,18.904813568236538,52.10330872341573
2025-02-24 13:18:29.693120,10279.280881,20978.11912,1945.053281,7595.3436,1278.051983,10.785369904733216,314892.9485799999,30.633752713386905,11.241826277705218,1.7282675028748304,18.92103281850189,52.10330872341573
2025-02-24 13:19:33.878521,10277.828141,20972.06238,1944.326394,7594.617747,1276.599243,10.786286934497069,314892.9485799999,30.638082701912335,11.244119040786822,1.7313746260879332,18.92260398129963,52.10330872341573
2025-02-24 13:20:38.005327,10267.460161,20990.1674,1946.68462,7581.891541,1266.231263,10.782520796820185,314892.9485799999,30.669020735633502,11.24984048080541,1.7323764884443733,18.950066233424753,52.10330872341573
2025-02-24 13:21:42.142671,10283.026001,20969.59524,1944.310662,7599.831339,1281.797103,10.785105307415115,314892.9485799999,30.6225957757354,11.237951208620832,1.7275815949719655,18.908375976205026,52.10330872341573
2025-02-24 13:22:46.173276,10287.047221,20976.72446,1944.401473,7603.761748,1285.818323,10.788268138696273,314892.9485799999,30.610625363629783,11.237548723252942,1.7516778594967126,18.904434481743884,52.10330872341573
2025-02-24 13:23:50.203040,10276.360341,21005.38858,1947.998504,7589.477837,1275.131443,10.783061966868944,314892.9485799999,30.642458821111894,11.25638397461635,1.7602663407199972,18.959332948132165,52.10330872341573
2025-02-24 13:24:54.457890,10291.516761,20999.107,1946.207825,7606.424936,1290.287863,10.789755713781492,314892.9485799999,30.597331364536647,11.240358801618164,1.781910862860543,18.911591655522734,52.10330872341573
2025-02-24 13:25:58.274300,10296.244441,21012.81168,1947.015084,7610.345357,1295.015543,10.792320949476528,314892.9485799999,30.583282126256183,11.238880781414668,1.8140030673870664,18.90757574915271,52.10330872341573
2025-02-24 13:27:03.084110,10307.484521,20987.00776,1944.075338,7624.525183,1306.2556229999998,10.795367519856889,314892.9485799999,30.549931745078183,11.221926366126567,1.7900492677376312,18.857762580577926,52.10330872341573
2025-02-24 13:28:07.184296,10312.853721,20979.36296,1943.005798,7630.963923,1311.6248230000003,10.797375376643112,314892.9485799999,30.5340264779268,11.216110159672557,1.8010362601655243,18.84062210679348,52.10330872341573
2025-02-24 13:29:11.220095,10318.821581,20959.05882,1941.463941,7638.47364,1317.592683,10.795492194001042,314892.9485799999,30.51636721385036,11.205311892556152,1.771799139853974,18.81482406455032,52.10330872341573
2025-02-24 13:30:15.241599,10323.397561,20952.4348,1940.60774,7643.905821,1322.168663,10.7968418182234,314892.9485799999,30.50284043788168,11.205405316090213,1.7579860489875596,18.80272652031792,52.10330872341573
2025-02-24 13:31:19.232310,10311.453241,20960.05548,1942.114899,7630.454342,1310.224343,10.7923869441465,314892.9485799999,30.53817354550325,11.213684433523223,1.7578905822698303,18.83662736574301,52.10330872341573
2025-02-24 13:32:23.076356,10334.302201,20921.73244,1937.422097,7657.996104,1333.073303,10.79874771346742,314892.9485799999,30.470654182101356,11.18329367715382,1.7343385716802695,18.74825002516878,52.10330872341573
2025-02-24 13:33:27.100739,10313.095941,20978.89318,1944.477659,7629.734282,1311.867043,10.788960769438184,314892.9485799999,30.53330933615523,11.21944213521395,1.7500584352098996,18.849297205427792,52.10330872341573
2025-02-24 13:34:31.022097,10356.607161,20901.0204,1934.70897,7683.014191,1355.378263,10.803185762869544,314892.9485799999,30.40502972496592,11.169940191419151,1.7256556329055646,18.69669609842605,52.10330872341573
2025-02-24 13:35:35.203109,10363.067381,20882.95462,1932.359981,7691.8234,1361.838483,10.806969107895222,314892.9485799999,30.386075570379415,11.146688448587357,1.7265676642101966,18.643672765674552,52.10330872341573
2025-02-24 13:36:39.219929,10362.073561,20873.9358,1931.937165,7691.252396,1360.844663,10.804665999579752,314892.9485799999,30.38898987989919,11.147153726509927,1.7084539626488198,18.642237411539643,52.10330872341573
2025-02-24 13:37:43.334082,10363.583821,20859.22706,1930.405303,7694.294518,1362.354923,10.805620471298507,314892.9485799999,30.38456136591708,11.142845932929628,1.687926928673576,18.62741689885542,52.10330872341573
2025-02-24 13:38:47.241178,10359.822261,20856.8445,1931.0721,7689.866161,1358.593363,10.800655501159174,314892.9485799999,30.395593731895197,11.145479803176697,1.6687172635974103,18.638332312601054,52.10330872341573
2025-02-24 13:39:51.011399,10361.084041,20850.12128,1930.032064,7692.167977,1359.855143,10.802992172465794,314892.9485799999,30.39189213541096,11.142440267529253,1.6651397857917147,18.6278390983278,52.10330872341573
2025-02-24 13:40:54.939237,10359.430241,20849.49948,1929.684624,7690.861617,1358.2013430000002,10.804615023972952,314892.9485799999,30.39674395737841,11.142364987888955,1.6685608762734268,18.62752526063369,52.10330872341573
2025-02-24 13:41:59.029571,10386.753541,20801.69578,1923.156164,7724.713377,1385.5246429999995,10.81643611132143,314892.9485799999,30.316782557419103,11.102150848203024,1.65072769356088,18.510632898052705,52.10330872341573
2025-02-24 13:43:03.992049,10393.623601,20772.52484,1920.517042,7734.222559,1392.394703,10.8161106544349,314892.9485799999,30.296743529340738,11.09054609874277,1.6200298687723025,18.477265261128252,52.10330872341573
2025-02-24 13:44:07.929457,10395.333121,20789.93036,1922.118268,7734.330853,1394.1042229999998,10.816155647712725,314892.9485799999,30.291761208101445,11.09567003679494,1.6430649512326316,18.490203686854993,52.10330872341573
2025-02-24 13:45:11.905845,10448.081901,19274.08514,1698.304577,8010.893324,1190.599779,11.349015601222158,301870.3835799999,28.892421254001416,10.400710829574347,1.5759813062065195,16.25470199307543,55.43198954245694
2025-02-24 13:46:15.762016,10437.614721,19292.28936,1701.131809,7997.598912,1180.132599,11.340855104779244,301870.3835799999,28.921395515074018,10.418210087042311,1.5708360311408114,16.303719791229877,55.43198954245694
2025-02-24 13:47:19.539596,10417.009081,19327.00372,1705.313194,7972.811887,1159.526959,11.333404202817656,301870.3835799999,28.97860424549244,10.437607810388831,1.581850553825164,16.367867981510116,55.43198954245694
2025-02-24 13:48:23.458074,10416.853701,19334.89614,1706.428067,7971.541634,1159.371579,11.330624779274684,301870.3835799999,28.9790364965019,10.443957181763142,1.5799613411648887,16.38273538233692,55.43198954245694
2025-02-24 13:49:27.643937,10414.807881,19348.54752,1706.607926,7969.315955,1157.325759,11.337429778232496,301870.3835799999,28.98472895795896,10.451197974978852,1.6153722477662746,16.39810207268095,55.43198954245694
2025-02-24 13:50:31.609171,10403.189721,19348.33256,1706.822418,7957.483303,1145.7075989999998,11.33587909084986,301870.3835799999,29.017098762569024,10.45186646056577,1.5914186921757192,16.403789662272565,55.43198954245694
2025-02-24 13:51:35.606116,10386.201681,19407.87432,1713.369241,7933.94844,1128.719559,11.32731570964393,301870.3835799999,29.06456015891031,10.483477269474264,1.638148924327495,16.496532646138977,55.43198954245694
2025-02-24 13:52:39.538853,10370.405121,19426.62916,1715.941671,7915.57945,1112.922999,11.321264287893152,301870.3835799999,29.108832302868713,10.500417306265833,1.6368473379725037,16.545170916471857,55.43198954245694
2025-02-24 13:53:43.604283,10375.766841,19385.76808,1712.181907,7924.700934,1118.284719,11.32225962717173,301870.3835799999,29.09379019458634,10.484864816027544,1.588177113169495,16.500516446021013,55.43198954245694
2025-02-24 13:54:47.655164,10357.400861,19413.0089,1715.937791,7902.57907,1099.918739,11.31335238481265,301870.3835799999,29.14537996850829,10.50384873435062,1.5923759380203617,16.562457309722927,55.43198954245694
2025-02-24 13:55:51.864211,10369.567441,19421.55028,1716.046304,7914.637137,1112.0853189999998,11.31761435267192,301870.3835799999,29.11118378828816,10.501308212732,1.618508271882757,16.548631915108253,55.43198954245694
