timestamp,account_value,total_position_value,total_margin_used,free_margin,total_unrealized_pnl,account_leverage,total_exposure,exposure_equity_ratio,portfolio_heat,risk_adjusted_return,margin_utilization,concentration_score
2025-02-24 13:56:55.658390,10379.602881,19390.57932,1712.332276,7928.386605,1122.120759,11.324075117766451,301870.3835799999,29.08303786193763,10.48677614164482,1.6084909512400565,16.501427266887745,55.43198954245694
2025-02-24 13:57:59.655460,10376.766961,19394.7806,1712.743463,7925.139498,1119.284839,11.323809443142506,301870.3835799999,29.0909861148996,10.484980598084324,1.6108916663883242,16.503564891033886,55.43198954245694
2025-02-24 13:59:04.118531,10388.243867,19144.75432,1665.800634,7983.559233,1068.5091710000002,11.492824488863771,300458.53857999993,28.92293850883275,12.48834688063544,1.4189899832412278,16.03475896721553,55.95195173611438
2025-02-24 14:00:08.194162,10397.075131,19147.42998,1666.101615,7992.089516,1077.666631,11.49235425235453,300458.53857999993,28.89837139717789,12.48598576738865,1.434292349168854,16.030135215919124,55.95195173611438
2025-02-24 14:01:12.034278,10392.645731,19150.72158,1666.49527,7987.266461,1073.237231,11.491614722674852,300458.53857999993,28.9106880343057,12.488789891278744,1.4197302807864878,16.035332225643437,55.95195173611438
2025-02-24 14:02:15.882162,10365.178091,19180.91994,1670.860138,7955.433953,1045.769591,11.479668168371852,300458.53857999993,28.987301129045303,12.523188774602245,1.4109425840740484,16.1199366120954,55.95195173611438
2025-02-24 14:03:20.040347,10355.838191,19197.08664,1672.764802,7944.189389,1036.429691,11.476261705798375,300458.53857999993,29.0134446906597,12.535498197090584,1.4211530276989377,16.150596940125556,55.95195173611438
2025-02-24 14:04:24.019487,10338.084151,19238.0518,1677.817,7921.383151,1018.675651,11.466120441025453,300458.53857999993,29.06327073676767,12.56642097609375,1.4385080494166296,16.227032779934664,55.95195173611438
2025-02-24 14:05:27.949926,10339.095351,19234.765,1677.913643,7922.297708,1019.686851,11.46350116422529,300458.53857999993,29.06042824635905,12.570283772267846,1.4291994262413417,16.233254255051122,55.95195173611438
2025-02-24 14:06:32.054347,10326.270791,19249.41004,1680.216115,7907.170676,1006.862291,11.456508402789602,300458.53857999993,29.096519417432727,12.586071949110572,1.4136739306620054,16.27305464877577,55.95195173611438
2025-02-24 14:07:36.012951,10322.276431,19270.01628,1682.788139,7900.604292,1002.867931,11.451243227475588,300458.53857999993,29.107778752917213,12.59377533747213,1.4115135245472348,16.297133895270314,55.95195173611438
2025-02-24 14:08:40.022891,10323.044671,19279.03312,1683.437626,7900.723045,1003.636171,11.452181430569974,300458.53857999993,29.10561255479817,12.60049451033177,1.4279932580118948,16.308207671806173,55.95195173611438
2025-02-24 14:09:43.988858,10322.734571,19291.85902,1684.714121,7899.13645,1003.3260709999998,11.451117302055309,300458.53857999993,29.106486901647944,12.607620109726144,1.4424122519686695,16.323934083648155,55.95195173611438
2025-02-24 14:10:47.949733,10317.381271,19302.90132,1686.075906,7892.421365,997.972771,11.448417744011106,300458.53857999993,29.12158915988944,12.613685130332156,1.4455627805572175,16.340594107331984,55.95195173611438
2025-02-24 14:11:51.920211,10312.801251,19315.6735,1687.479263,7886.437988,993.392751,11.446465697990623,300458.53857999993,29.134522354036967,12.624741211697993,1.4673652858336022,16.365836041263197,55.95195173611438
2025-02-24 14:12:55.799166,10321.556211,19284.61766,1684.177328,7898.494883,1002.147711,11.450467441513974,300458.53857999993,29.109809842414272,12.604394229250088,1.4379908312420715,16.31778845718094,55.95195173611438
2025-02-24 14:14:01.663119,10313.618271,19303.25092,1686.565164,7888.169107,994.209771,11.445303942018334,300458.53857999993,29.132214387343986,12.61650023873542,1.4442273528021834,16.349191425295093,55.95195173611438
2025-02-24 14:15:05.460803,10309.372391,19312.95824,1687.863687,7882.624704,989.963891,11.44224998070001,300458.53857999993,29.14421239088209,12.632576975163431,1.4361965864304316,16.380462407917687,55.95195173611438
2025-02-24 14:16:09.430701,10292.098191,19367.77984,1693.935285,7859.278906,972.689691,11.433600806066211,300458.53857999993,29.193127873841902,12.659891959412857,1.482888586959372,16.45221414114276,55.95195173611438
2025-02-24 14:17:13.363315,10302.157191,19362.27204,1692.539052,7870.734139,982.748691,11.439778607837994,300458.53857999993,29.16462377825894,12.64710100862619,1.511394330744234,16.424619685265682,55.95195173611438
2025-02-24 14:18:17.211047,10323.463431,19322.30588,1687.298647,7897.280784,1004.054931,11.451621747196244,300458.53857999993,29.104431917467014,12.615740975371262,1.4992024623982656,16.34389919891992,55.95195173611438
2025-02-24 14:19:21.232928,10327.491711,19308.26496,1685.848078,7902.759633,1008.083211,11.453146467922716,300458.53857999993,29.093079615835087,12.608923369280417,1.4915745074186195,16.327176193266858,55.95195173611438
2025-02-24 14:20:25.238237,10324.297771,19297.12262,1685.091497,7900.322274,1004.889271,11.451676454575331,300458.53857999993,29.1020798938946,12.604666094310444,1.4674641159408233,16.319287658794515,55.95195173611438
2025-02-24 14:21:29.115552,10318.996171,19330.86922,1688.517442,7891.594729,999.587671,11.448427323974306,300458.53857999993,29.11703169581493,12.625600554077554,1.5099675114826263,16.365917711512637,55.95195173611438
2025-02-24 14:22:33.190698,10310.878091,19322.83054,1688.331463,7883.662628,991.469591,11.44492711500218,300458.53857999993,29.13995645455837,12.62802707719581,1.4731683706428715,16.376766935823913,55.95195173611438
2025-02-24 14:23:37.161041,10321.324031,19292.58688,1685.23756,7897.202471,1001.9155310000002,11.447992459887969,300458.53857999993,29.110464672708225,12.610701293184851,1.4464032535005789,16.331507459093743,55.95195173611438
2025-02-24 14:24:41.286071,10327.643971,19304.01662,1686.145616,7902.614355,1008.235471,11.448605883633242,300458.53857999993,29.092650697844235,12.612495834333624,1.4591276283731396,16.332838571280377,55.95195173611438
2025-02-24 14:25:45.364880,10326.608811,19297.76986,1685.582408,7902.142403,1007.200311,11.448725240848622,300458.53857999993,29.095567003559648,12.602952025477826,1.4511906908124903,16.31907493392121,55.95195173611438
2025-02-24 14:26:49.536471,10332.870131,19274.21398,1682.588324,7911.397807,1013.461631,11.455097901891776,300458.53857999993,29.077936214313187,12.58974051436044,1.4551952748749677,16.283653386410688,55.95195173611438
2025-02-24 14:27:53.483780,10323.548831,19281.25968,1683.981467,7900.683364,1004.140331,11.44980515394235,300458.53857999993,29.104191155445506,12.601339037324603,1.4341978349173083,16.31204050629632,55.95195173611438
2025-02-24 14:28:57.268924,10323.195971,19273.19282,1683.489574,7900.822397,1003.787471,11.448358883629178,300458.53857999993,29.105185973806016,12.60062952703826,1.411730500313419,16.309535590816697,55.95195173611438
2025-02-24 14:30:02.081508,10318.866391,19286.39724,1684.974845,7895.007546,999.457891,11.446103956525237,300458.53857999993,29.11739789964298,12.608122250776354,1.4218429949700218,16.329069310070885,55.95195173611438
2025-02-24 14:31:06.286324,10335.084491,19284.97054,1683.86015,7912.340341,1015.675991,11.45283385915392,300458.53857999993,29.071706074744267,12.591228667071992,1.4422644367380215,16.288709448538945,55.95195173611438
2025-02-24 14:32:10.468054,10338.528931,19297.00018,1684.755522,7914.889409,1019.120431,11.453887479823912,300458.53857999993,29.06202038851749,12.594515852907367,1.4810466877661248,16.296594604944765,55.95195173611438
2025-02-24 14:33:14.393724,10342.026991,19320.12664,1686.590642,7916.552349,1022.618491,11.45513686539238,300458.53857999993,29.052190527202225,12.597208844262823,1.5117330187259617,16.303273714788162,55.95195173611438
2025-02-24 14:34:18.208426,10318.123631,19357.22848,1691.714457,7887.525174,998.715131,11.44237338630251,300458.53857999993,29.119493943384786,12.631633028933225,1.512618188414996,16.387397810585508,55.95195173611438
2025-02-24 14:35:22.308735,10299.583371,19378.72702,1694.672294,7866.027077,980.174871,11.4350881221169,300458.53857999993,29.17191188781338,12.662215985205233,1.523875738143879,16.45586037753915,55.95195173611438
2025-02-24 14:36:26.158131,10299.022191,19376.78504,1694.261635,7865.876556,979.613691,11.436713574642203,300458.53857999993,29.173501426432644,12.656261379966828,1.5280091369928008,16.446724073283434,55.95195173611438
2025-02-24 14:37:30.241703,10310.137031,19365.21508,1692.91511,7642.273281,990.728531,11.438975862174214,300458.53857999993,29.14205094234891,12.647931524190517,1.5172009068678467,16.420770130499342,55.95195173611438
2025-02-24 14:38:34.395884,10309.199911,19368.65536,1693.112096,7641.139175,989.791411,11.43967691552066,300458.53857999993,29.14469999358614,12.646495752426546,1.5155480115555005,16.421849043722556,55.95195173611438
2025-02-24 14:39:38.261460,10303.365951,19378.5854,1694.184231,7634.23308,983.957451,11.438298766694164,300458.53857999993,29.1612022720438,12.658873219525452,1.532187097923048,16.44687897196868,55.95195173611438
2025-02-24 14:40:42.374640,10296.788331,19371.73698,1693.868167,7627.971524,977.379831,11.436390008030656,300458.53857999993,29.179830537588614,12.65981480966528,1.5045552530390185,16.450824272071753,55.95195173611438
2025-02-24 14:41:46.434218,10304.089291,19361.47774,1692.084857,7637.055794,984.680791,11.442379890052996,300458.53857999993,29.159155175647825,12.649394466075178,1.5210891635050428,16.423194085459716,55.95195173611438
2025-02-24 14:42:50.598082,10302.590991,19358.42484,1691.745617,7635.896734,983.182491,11.442869805880513,300458.53857999993,29.163395775147293,12.648549273275316,1.523607942808185,16.423787312125086,55.95195173611438
2025-02-24 14:43:54.709263,10303.092551,19333.3468,1688.806578,7639.337333,983.684051,11.44793432939838,300458.53857999993,29.161976085601403,12.634766194787458,1.4902461862602676,16.391314623647506,55.95195173611438
2025-02-24 14:44:58.918219,10302.924491,19345.57554,1689.437775,7638.538076,983.515991,11.450895573824848,300458.53857999993,29.162451772063555,12.637713969929695,1.5244449031453513,16.396823343466355,55.95195173611438
2025-02-24 14:46:04.265170,10298.413651,19368.7463,1692.135766,7631.329245,979.005151,11.446331133219482,300458.53857999993,29.17522530771763,12.650075188679304,1.541291834607828,16.427653727384737,55.95195173611438
2025-02-24 14:47:08.185964,10281.939031,19400.23988,1696.164727,7610.825664,962.530531,11.437709776168456,300458.53857999993,29.221972399770003,12.679498601161072,1.5583080021762874,16.496407077362683,55.95195173611438
2025-02-24 14:48:12.127775,10268.606591,19406.06284,1697.47253,7596.185421,949.198091,11.432328062475332,300458.53857999993,29.259913301512512,12.693603384384586,1.5362040412484292,16.531836534548567,55.95195173611438
2025-02-24 14:49:16.660790,10271.527011,19417.70626,1698.498926,7598.079445,952.118511,11.43227467663409,300458.53857999993,29.251594067584342,12.694451334859242,1.53676809463179,16.53214099696632,55.95195173611438
2025-02-24 14:50:20.674309,10280.489971,19400.09602,1696.348757,7609.192574,961.081471,11.436384139726758,300458.53857999993,29.226091307666906,12.6830930609829,1.5413845429872983,16.504157328942544,55.95195173611438
2025-02-24 14:51:24.517197,10278.600531,19375.13338,1694.093469,7609.558422,959.192031,11.436873900137796,300458.53857999993,29.23146372639199,12.672897733725923,1.501066325208782,16.482000909467974,55.95195173611438
2025-02-24 14:52:28.519223,10275.679551,19377.8268,1694.742553,7605.988358,956.271051,11.434082873353097,300458.53857999993,29.23977310588283,12.677032806792765,1.4903974320156992,16.492754027494684,55.95195173611438
2025-02-24 14:53:33.364117,10285.838331,19345.13958,1691.014742,7619.874949,966.429831,11.439959155601494,300458.53857999993,29.21089452421804,12.656737524070504,1.468235155218027,16.44183247468543,55.95195173611438
2025-02-24 14:54:37.178712,10301.159071,19316.84792,1686.865896,7639.344535,981.750571,11.451324000209675,300458.53857999993,29.16744965387982,12.62598435494933,1.4680532735204013,16.370805919768134,55.95195173611438
2025-02-24 14:55:41.229694,10305.961771,19306.35622,1685.544231,7645.4689,986.553271,11.45407866784126,300458.53857999993,29.153857277586823,12.623190213121102,1.4656880748446746,16.35872368306304,55.95195173611438
2025-02-24 14:56:45.283428,10311.986391,19295.55284,1684.465295,7652.572456,992.577891,11.455001713169755,300458.53857999993,29.136824583305437,12.61370383612756,1.457315247280038,16.33792329740091,55.95195173611438
2025-02-24 14:57:49.383885,10318.782851,19269.8689,1681.795068,7662.039143,999.3743509999998,11.457917356670476,300458.53857999993,29.117633631652815,12.594490865490812,1.432323962232834,16.295889944394375,55.95195173611438
2025-02-24 14:58:53.386594,10310.629051,19260.9557,1680.942453,7654.737958,991.220551,11.458426590169532,300458.53857999993,29.14066029277421,12.59883102115113,1.4122883722349668,16.303829743898714,55.95195173611438
2025-02-24 14:59:57.592278,10311.712891,19252.58994,1680.025445,7656.738806,992.304391,11.459701397558298,300458.53857999993,29.13759738619549,12.595216138637994,1.4070620722903708,16.292944710149612,55.95195173611438
2025-02-24 15:01:02.207029,10302.929251,19268.62178,1682.225269,7645.755342,983.782031,11.454245834420409,300458.53857999993,29.16243829887869,12.610692860029394,1.4106380069368774,16.3298970905454,55.95195173611438
2025-02-24 15:02:06.228471,10330.595491,19227.98462,1677.240656,7678.406195,1011.448271,11.464058274056052,300458.53857999993,29.084338733595654,12.571502147300832,1.4069254359435652,16.237047104025457,55.95195173611438
2025-02-24 15:03:10.299143,10337.099251,19224.21158,1676.67791,7685.472701,1017.952031,11.46565566668675,300458.53857999993,29.06603983229956,12.565428386599766,1.4076411298760405,16.21959870258384,55.95195173611438
2025-02-24 15:04:14.222853,10336.985931,19214.31226,1676.568994,7685.468297,1017.838711,11.460496006286036,300458.53857999993,29.066358470987453,12.565114058000276,1.3754876716780975,16.221181011492277,55.95195173611438
2025-02-24 15:05:18.146426,10365.155571,19165.2071,1670.418126,7719.788805,1046.008351,11.473299290575346,300458.53857999993,28.987364108709908,12.5207122670966,1.3678672164613508,16.115707232350236,55.95195173611438
2025-02-24 15:06:22.071258,10349.515811,19145.11994,1669.33688,7705.230291,1030.368591,11.468697642383605,300458.53857999993,29.031168613768106,12.525909301871677,1.323661314036798,16.129613312206768,55.95195173611438
2025-02-24 15:07:26.072142,10329.495151,19184.02808,1673.998614,7680.547897,1010.347931,11.46000236772,300458.53857999993,29.087436916112257,12.559635969879771,1.3362655347056969,16.20841836435652,55.95195173611438
2025-02-24 15:08:30.092282,10338.648531,19158.03526,1670.856341,7692.84355,1019.501311,11.46599787779122,300458.53857999993,29.06168419199934,12.5379665949208,1.33088363361439,16.16001945506121,55.95195173611438
2025-02-24 15:09:33.984300,10321.331471,19195.3776,1675.306246,7671.076585,1002.184251,11.457832050606465,300458.53857999993,29.11044368880147,12.56701232164032,1.346263262584749,16.231458729013045,55.95195173611438
2025-02-24 15:10:37.968246,10318.048591,19174.53912,1673.974319,7669.125632,998.901371,11.45450016906741,300458.53857999993,29.11970572052522,12.561306981182014,1.3107796312994069,16.22091995631696,55.95195173611438
2025-02-24 15:11:41.851137,10322.218751,19183.33988,1674.621652,7672.648459,1003.071531,11.455327749458718,300458.53857999993,29.107941405610298,12.564916435428657,1.3207908288212833,16.223408633320872,55.95195173611438
2025-02-24 15:12:45.990394,10320.693951,19209.89628,1677.075562,7668.669749,1001.546731,11.454401170267603,300458.53857999993,29.112241871186164,12.57670337591901,1.345345635426324,16.251354317482562,55.95195173611438
2025-02-24 15:13:50.299331,10321.996551,19221.10948,1677.98285,7669.065061,1002.849331,11.45489030474894,300458.53857999993,29.108568007697247,12.577100719935178,1.3604441743189444,16.253972947098692,55.95195173611438
2025-02-24 15:14:54.324632,10344.325931,19200.14546,1674.854311,7694.52298,1025.178711,11.46377051060413,300458.53857999993,29.045733920620407,12.553601522269467,1.370985756276886,16.192610211365157,55.95195173611438
2025-02-24 15:15:58.357676,10349.074011,19196.76274,1674.448698,7699.676673,1029.926791,11.464527257794792,300458.53857999993,29.03240794883131,12.546789824311762,1.3731725301978723,16.17969584737952,55.95195173611438
2025-02-24 15:17:02.358887,10333.932171,19223.7377,1677.532873,7681.450658,1014.784951,11.459529651792405,300458.53857999993,29.074947813492855,12.568969674654626,1.3891111840063166,16.23324834381671,55.95195173611438
2025-02-24 15:18:06.487819,10338.015971,19246.9611,1679.359513,7683.707818,1018.868751,11.460893841377253,300458.53857999993,29.063462411244124,12.578099338836148,1.428291394798298,16.25096542424368,55.95195173611438
2025-02-24 15:19:10.534281,10339.959071,19232.5022,1677.966418,7687.044013,1020.8118509999998,11.461792079798345,300458.53857999993,29.058000763531258,12.562188208490928,1.4122260069296195,16.221902528650737,55.95195173611438
2025-02-24 15:20:14.400970,10348.172951,19224.51588,1676.772087,7696.452224,1029.025731,11.465193170286833,300458.53857999993,29.03493592566647,12.556108609358304,1.4098181059619987,16.200455432453857,55.95195173611438
2025-02-24 15:21:18.286324,10351.931791,19227.12872,1677.050112,7699.933039,1032.784571,11.464850443300293,300458.53857999993,29.024393190188853,12.55575025379166,1.4192548036823105,16.200358984764872,55.95195173611438
2025-02-24 15:22:22.181210,10338.869811,19238.82534,1679.328505,7684.592666,1019.722591,11.456260810626803,300458.53857999993,29.061062192729057,12.572722221668355,1.3937199921291736,16.242863443480882,55.95195173611438
2025-02-24 15:23:26.062417,10334.886251,19244.62938,1680.282777,7679.654834,1015.739031,11.453208735710325,300458.53857999993,29.07226371755448,12.57773866480597,1.3892610273784471,16.257088430338836,55.95195173611438
2025-02-24 15:24:30.178026,10325.807531,19261.90026,1682.492541,7668.36635,1006.660311,11.448431295006852,300458.53857999993,29.09782481205149,12.592518855443863,1.3934399894319045,16.29314229370561,55.95195173611438
2025-02-24 15:25:34.362830,10314.514491,19273.64842,1684.248039,7655.317812,995.367271,11.443473867093516,300458.53857999993,29.129683112294533,12.608424962350089,1.3884864811259368,16.329749805186445,55.95195173611438
2025-02-24 15:26:38.442683,10318.157811,19268.63974,1683.838705,7659.370466,999.010591,11.443281166291994,300458.53857999993,29.119397481950372,12.601827120116656,1.3833577657853984,16.31756462578105,55.95195173611438
2025-02-24 15:27:42.367546,10319.219251,19265.98538,1683.473969,7660.796642,1000.072031,11.4441837146102,300458.53857999993,29.11640224631176,12.600406095612538,1.3861616087812136,16.313299320942974,55.95195173611438
2025-02-24 15:28:46.213817,10311.163511,19277.90964,1685.102015,7651.112856,992.016291,11.440203304249213,300458.53857999993,29.139149840798204,12.612436320611096,1.3881624647730937,16.34188363129333,55.95195173611438
2025-02-24 15:29:50.214133,10314.722171,19271.3927,1684.277165,7655.496366,995.574951,11.441936695733803,300458.53857999993,29.129096605698575,12.60518762515422,1.3881027958562404,16.326135024117075,55.95195173611438
2025-02-24 15:30:54.310792,10312.370851,19294.45198,1687.125924,7650.296287,993.223631,11.436284456026176,300458.53857999993,29.13573832062723,12.620093437276717,1.3950751199125386,16.35945180187547,55.95195173611438
2025-02-24 15:31:58.227502,10319.038271,19306.8996,1688.158486,7655.931145,999.891051,11.43666294374212,300458.53857999993,29.11691290305516,12.617566908098311,1.4100095792899126,16.35681810332536,55.95195173611438
2025-02-24 15:33:02.450050,10316.436311,19314.73544,1689.263113,7652.224558,997.289091,11.433823003273028,300458.53857999993,29.12425662528766,12.626218785589217,1.405504580948032,16.373852967025798,55.95195173611438
2025-02-24 15:34:06.369444,10311.548231,19323.94716,1690.851184,7645.748407,992.4010110000002,11.428532175307035,300458.53857999993,29.13806267003824,12.631685517867352,1.3949556695551917,16.392180331547344,55.95195173611438
2025-02-24 15:35:10.329260,10316.595871,19309.342,1688.926966,7652.720265,997.448651,11.432905263944964,300458.53857999993,29.123806179574245,12.620740828365571,1.396436790949764,16.36693281498416,55.95195173611438
2025-02-24 15:36:14.249718,10310.359411,19312.84774,1690.252918,7645.157853,991.212191,11.426010589499247,300458.53857999993,29.14142238915981,12.635992312683417,1.3662747690878685,16.396202427205573,55.95195173611438
2025-02-24 15:37:18.487634,10302.189651,19323.97578,1692.139989,7635.101022,983.042431,11.41984463792493,300458.53857999993,29.16453188675627,12.646358882821826,1.3580224834618344,16.425411716583433,55.95195173611438
2025-02-24 15:38:22.478931,10306.706451,19326.28578,1692.276645,7639.481166,987.559231,11.420287479060493,300458.53857999993,29.15175085352782,12.643601785284917,1.3678009971845435,16.418822831961144,55.95195173611438
2025-02-24 15:39:26.462344,10305.567591,19329.24512,1692.148644,7638.470307,986.420371,11.422900221288124,300458.53857999993,29.154972390108306,12.642227725517351,1.37726392654022,16.4171888841673,55.95195173611438
2025-02-24 15:40:30.360384,10307.340251,19325.65198,1692.103219,7640.288392,988.193031,11.421083396686097,300458.53857999993,29.149958307706974,12.64544868073752,1.3674693518937748,16.42004158964093,55.95195173611438
2025-02-24 15:41:34.283142,10310.072011,19321.09974,1691.07264,7644.050731,990.924791,11.425351745978222,300458.53857999993,29.142234725367132,12.636850015820803,1.3818950242932269,16.402141888007808,55.95195173611438
