timestamp,account_value,total_position_value,total_margin_used,free_margin,total_unrealized_pnl,account_leverage,total_exposure,exposure_equity_ratio,portfolio_heat,risk_adjusted_return,margin_utilization,concentration_score
2025-02-24 15:42:38.245745,10304.066471,19324.147,1691.973963,7637.143868,984.919251,11.421066412710514,300458.53857999993,29.159219753251524,12.643055892287972,1.3680507039685097,16.41929324467767,55.95195173611438
2025-02-24 15:43:42.255158,10322.856951,19293.06828,1687.939837,7659.968474,1003.709731,11.429950201477473,300458.53857999993,29.10614183710972,12.61432762080868,1.3644216926497887,16.349391994979705,55.95195173611438
2025-02-24 15:44:46.294299,10330.919231,19284.09576,1687.123601,7668.84699,1011.772011,11.430161814208418,300458.53857999993,29.083427317717643,12.609072688423522,1.351455250828646,16.332718282578934,55.95195173611438
2025-02-24 15:45:50.312530,10349.172291,19256.05762,1684.256521,7689.96713,1030.025071,11.43297198491298,300458.53857999993,29.032132245135113,12.584074887833536,1.3380595100838324,16.278100746907352,55.95195173611438
2025-02-24 15:46:54.215980,10366.163351,19217.90348,1680.476257,7710.738454,1047.016131,11.435986316348176,300458.53857999993,28.98454600862675,12.5579757083749,1.3065381840921682,16.21320721169099,55.95195173611438
2025-02-24 15:47:58.178749,10377.022771,19192.0251,1677.430336,7724.643795,1057.875551,11.441324678654196,300458.53857999993,28.95421405643169,12.536533369787154,1.3025715618094806,16.16326641093385,55.95195173611438
2025-02-24 15:49:04.019960,10433.745911,19128.02004,1670.378802,7788.418469,1114.598691,11.45130674377416,300458.53857999993,28.79680424872481,12.48165133810588,1.277254509965948,16.022384081996265,55.95195173611438
2025-02-24 15:50:08.077639,10412.118931,19152.83286,1672.512428,7764.657863,1092.971711,11.45153395535785,300458.53857999993,28.856618001686932,12.49607707723838,1.3014653369916174,16.06467113067593,55.95195173611438
2025-02-24 15:51:12.158890,10424.158191,19137.83532,1670.924791,7778.28476,1105.010971,11.453439091382778,300458.53857999993,28.823290387075048,12.480017252618696,1.2886290037753565,16.02834981382527,55.95195173611438
2025-02-24 15:52:16.053367,10403.322291,19166.63582,1674.337546,7754.036105,1084.175071,11.447295000813414,300458.53857999993,28.88101802247625,12.507897005678442,1.2971834166056369,16.09448035122879,55.95195173611438
2025-02-24 15:53:19.863959,10402.182071,19170.2792,1674.505151,7752.72828,1083.034851,11.448325010258507,300458.53857999993,28.88418377309904,12.507417711929698,1.2982347626973505,16.09592096708072,55.95195173611438
2025-02-24 15:54:23.763533,10392.294291,19195.86862,1677.278746,7740.066905,1073.147071,11.44465025016182,300458.53857999993,28.911665717569697,12.526617326449667,1.316676167364894,16.138821890874414,55.95195173611438
2025-02-24 15:55:27.742945,10383.816111,19210.94604,1678.515953,7730.351518,1064.668891,11.445197172933868,300458.53857999993,28.93527151946691,12.537956099461043,1.337157661323915,16.164731107110804,55.95195173611438
2025-02-24 15:56:31.638285,10381.216891,19224.01302,1679.387601,7726.88065,1062.0696710000002,11.44703760379853,300458.53857999993,28.94251625168169,12.543547771385176,1.3587231347461015,16.177174782427926,55.95195173611438
2025-02-24 15:57:35.683004,10406.987071,19184.8168,1674.58531,7757.453121,1087.839851,11.456458315641145,300458.53857999993,28.870847684365295,12.50796292722471,1.3531028339785107,16.09097136928691,55.95195173611438
2025-02-24 15:58:39.571257,10431.117251,19140.43378,1670.167669,7786.000942,1111.970031,11.460186983178874,300458.53857999993,28.804061094337317,12.475674699034537,1.3209626309721167,16.012560829376877,55.95195173611438
2025-02-24 15:59:43.470610,10430.922111,19122.87924,1668.057987,7787.915484,1111.774891,11.464157354860587,300458.53857999993,28.804599956043138,12.46422015083509,1.3201953446591654,15.991019990849972,55.95195173611438
2025-02-24 16:00:47.537792,10454.702812,19094.51422,1664.949256,7814.804916,1135.816271,11.468526233570689,300458.53857999993,28.73907981727907,12.443831486525047,1.3061238558292454,15.929795671364513,55.95195173611438
2025-02-24 16:01:51.443127,10508.075872,18992.67088,1653.489192,7879.63804,1189.1893310000005,11.486419731009647,300458.53857999993,28.59310707687284,12.36990064842283,1.2680557777111017,15.745323579254796,55.95195173611438
2025-02-24 16:02:55.357904,10562.326112,18873.11092,1639.072096,7948.305376,1243.439571,11.514509316617636,300458.53857999993,28.446247104474928,12.28061449421504,1.2430530112672344,15.53311574176853,55.95195173611438
2025-02-24 16:03:59.352599,10507.217592,18907.9666,1644.528861,7887.740091,1188.331051,11.497497580250736,300458.53857999993,28.59544269919407,12.320796736481489,1.2266695572054322,15.64293938531772,55.95195173611438
2025-02-24 16:05:03.628940,10541.066872,18926.68368,1645.543134,7920.575098,1222.180331,11.5017852093569,300458.53857999993,28.503617539710447,12.30834008563653,1.2559662824038689,15.608693313296722,55.95195173611438
2025-02-24 16:06:08.170477,10498.410072,19000.06108,1654.787902,7868.67353,1179.523531,11.48187091350877,300458.53857999993,28.61943251591439,12.381441696275443,1.2626100538718166,15.774729522300944,55.95195173611438
2025-02-24 16:07:12.148881,10556.860632,18896.55364,1643.789013,7938.122979,1237.9740910000005,11.495729373146746,300458.53857999993,28.460974247329624,12.294614456745467,1.2197686944807222,15.57405873121315,55.95195173611438
2025-02-24 16:08:16.122201,10521.195252,18945.64506,1649.707011,7896.539601,1202.308711,11.484248374816415,300458.53857999993,28.557452968367357,12.349806432483032,1.2219904402991386,15.69514302746256,55.95195173611438
2025-02-24 16:09:20.090352,10521.964992,18952.3848,1649.371748,7897.644604,1203.078451,11.490668991378891,300458.53857999993,28.555363832558164,12.34902103881312,1.2393645825250472,15.69115996161642,55.95195173611438
2025-02-24 16:10:24.115250,10643.156512,18722.87472,1623.120291,8045.087581,1324.2699710000002,11.535112230323293,300458.53857999993,28.230209547443696,12.1557483866413,1.1905861509501454,15.242487434727671,55.95195173611438
2025-02-24 16:11:28.099751,10506.397532,18925.39854,1647.609358,7883.839534,1187.510991,11.486581117124244,300458.53857999993,28.597674670587548,12.33726048506186,1.191881064177789,15.67417191272522,55.95195173611438
2025-02-24 16:12:32.074703,10520.724432,18884.90224,1643.61947,7902.156322,1201.837891,11.48982631606329,300458.53857999993,28.558730962111365,12.319843238826452,1.1822598214832598,15.626505832616605,55.95195173611438
2025-02-24 16:13:35.967135,10528.475752,18881.47456,1642.329661,7911.197451,1209.589211,11.496762804918982,300458.53857999993,28.5377053295606,12.31872861039326,1.2057951937115452,15.613202734381906,55.95195173611438
2025-02-24 16:14:39.922004,10537.905292,18832.9047,1636.671213,7926.285439,1219.018751,11.506834451789189,300458.53857999993,28.512169188699893,12.27971447855912,1.1851464031347294,15.5325836743153,55.95195173611438
2025-02-24 16:15:43.860647,10521.159672,18835.08648,1637.616524,7908.594508,1202.273131,11.501524443582127,300458.53857999993,28.55754954271926,12.29211158435209,1.1672680258799042,15.564981190792066,55.95195173611438
2025-02-24 16:16:47.854113,10531.712812,18835.45622,1637.991256,7918.772916,1212.826271,11.49911890616344,300458.53857999993,28.52893389170779,12.300981155974116,1.1727108541713709,15.574807861557172,55.95195173611438
2025-02-24 16:17:51.951405,10530.922192,18798.927,1634.3944,7921.579152,1212.035651,11.502075019346616,300458.53857999993,28.53107573126393,12.263759911116772,1.1402075168878223,15.500765424324008,55.95195173611438
2025-02-24 16:18:56.696080,10540.606032,18818.37084,1635.025258,7930.632134,1221.719491,11.509529132913247,300458.53857999993,28.504863730590472,12.276945478377192,1.1799449504810868,15.52020778533543,55.95195173611438
2025-02-24 16:20:01.909737,10519.393552,18854.14716,1639.011568,7905.433344,1200.507011,11.503364300843057,300458.53857999993,28.56234412133723,12.30533703496102,1.183531621612176,15.586977356582125,55.95195173611438
2025-02-24 16:21:06.246461,10538.999892,18794.2627,1631.432201,7932.619051,1220.113351,11.52010036854728,300458.53857999993,28.5092078621306,12.256276649875945,1.1793151470475298,15.476033605789128,55.95195173611438
2025-02-24 16:22:10.168945,10530.801392,18816.1148,1634.055268,7921.797484,1211.9148509999998,11.51498065486485,300458.53857999993,28.531403014423116,12.277372511324018,1.1969487105706975,15.524999400729367,55.95195173611438
2025-02-24 16:23:14.127410,10521.106752,18817.16216,1634.563286,7911.594826,1202.2202109999998,11.512042587257769,300458.53857999993,28.557693184025965,12.270737503754177,1.185542542289013,15.523846620884472,55.95195173611438
2025-02-24 16:24:18.112732,10502.101992,18835.7118,1637.094015,7890.059337,1183.215451,11.505577338513453,300458.53857999993,28.609371610452357,12.296050742555128,1.182392559409501,15.581392689258887,55.95195173611438
2025-02-24 16:25:21.963730,10479.459572,18951.88138,1648.926727,7855.584205,1160.573031,11.493464851819336,300458.53857999993,28.671186382816263,12.358721801083552,1.233284531522149,15.72638052255468,55.95195173611438
2025-02-24 16:26:25.896519,10472.206392,18995.3166,1653.383451,7843.874301,1153.319851,11.48875452243776,300458.53857999993,28.69104440202098,12.382018830737737,1.2529874460376402,15.781016828148854,55.95195173611438
2025-02-24 16:27:29.743112,10484.880792,18946.2326,1647.954038,7861.978114,1165.994251,11.496821005392626,300458.53857999993,28.656361912025822,12.36083677380841,1.2357365304230847,15.725875083463706,55.95195173611438
2025-02-24 16:28:33.615510,10511.071792,18948.4866,1646.52813,7889.595022,1192.185251,11.508146295684606,300458.53857999993,28.58495732173379,12.33335071104796,1.2651764501165648,15.664310667663262,55.95195173611438
2025-02-24 16:29:37.482087,10506.641512,18941.31132,1646.686824,7885.006048,1187.7549709999998,11.502679831972712,300458.53857999993,28.597010589619508,12.33979496903554,1.249353944515018,15.67989739745486,55.95195173611438
2025-02-24 16:30:41.568486,10494.337272,18974.55108,1650.807945,7868.580687,1175.450731,11.494099684624429,300458.53857999993,28.63053957505778,12.359977903453387,1.2593137774055303,15.731658190602127,55.95195173611438
2025-02-24 16:31:45.467384,10467.384492,18993.3117,1655.174481,7837.261371,1148.4979509999998,11.475111487052946,300458.53857999993,28.70426120389807,12.392606826170027,1.222054319406649,15.812703720447226,55.95195173611438
2025-02-24 16:32:49.412131,10466.709792,18995.1242,1655.241646,7836.519506,1147.8232509999998,11.475740865935173,300458.53857999993,28.7061115241438,12.39236105409203,1.2238300399755415,15.813123568832014,55.95195173611438
2025-02-24 16:33:53.219316,10453.277692,19007.4185,1655.919175,7822.409877,1134.391151,11.478469956119689,300458.53857999993,28.742997883806716,12.407335082366194,1.2397400641415672,15.844477634680636,55.95195173611438
2025-02-24 16:34:57.038805,10444.724132,19020.06814,1657.60523,7812.170262,1125.837591,11.47442575335021,300458.53857999993,28.766536557865688,12.416814309151066,1.2428626261076692,15.870263388972772,55.95195173611438
2025-02-24 16:36:01.230570,10448.035852,19011.97766,1656.298874,7816.788338,1129.149311,11.478591188126352,300458.53857999993,28.757418412043933,12.412542990069,1.2500802893145169,15.855648128187529,55.95195173611438
2025-02-24 16:37:05.214220,10478.573632,18966.87604,1650.774172,7852.85082,1159.6870910000002,11.489685483157656,300458.53857999993,28.673610467596887,12.37766413073068,1.2442965352630058,15.763103386092617,55.95195173611438
2025-02-24 16:38:09.188690,10475.007832,18939.72124,1648.463923,7851.595269,1156.121291,11.489314977262016,300458.53857999993,28.68337125840919,12.36260415195238,1.217556664360962,15.737113990159738,55.95195173611438
2025-02-24 16:39:13.235868,10453.157072,18909.91588,1646.610394,7831.598038,1134.270531,11.484147038610276,300458.53857999993,28.74332955206549,12.364978771758093,1.1870510494862432,15.747658048775948,55.95195173611438
2025-02-24 16:40:17.145749,10472.990652,18909.65246,1645.533281,7852.508731,1154.104111,11.49150410893452,300458.53857999993,28.688895900295886,12.351741977338564,1.210126080732462,15.711681559514869,55.95195173611438
2025-02-24 16:41:21.337875,10454.622832,18889.56264,1645.916307,7833.757885,1135.736291,11.47662402982681,300458.53857999993,28.73929967710957,12.36251042402943,1.1652795545078156,15.7454412985752,55.95195173611438
2025-02-24 16:42:25.343375,10428.364472,18906.26348,1649.063289,7804.352543,1109.477931,11.464850140145227,300458.53857999993,28.81166451237167,12.392486858556987,1.1330804119803324,15.814687206494485,55.95195173611438
2025-02-24 16:43:29.294951,10460.280512,18890.95932,1646.343232,7838.98864,1141.393971,11.474496297501103,300458.53857999993,28.72375537494572,12.362230882351708,1.1455729001756876,15.73677764292828,55.95195173611438
2025-02-24 16:46:59.258271,10493.408752,18825.51756,1637.288394,7881.171718,1174.522211,11.497985100845955,300458.53857999993,28.633072977618813,12.30918726969773,1.1622583695535564,15.607529466417189,55.95195173611438
2025-02-24 16:48:04.357764,10492.347612,18800.86442,1634.776337,7882.622635,1173.461071,11.500572888461134,300458.53857999993,28.63596877369639,12.29639982328266,1.1544496902486412,15.58130091048684,55.95195173611438
2025-02-24 16:49:08.291475,10504.354532,18757.90934,1630.209767,7899.196125,1185.467991,11.506439060612006,300458.53857999993,28.603236654350955,12.273905854563456,1.1406825450916214,15.520939721077571,55.95195173611438
2025-02-24 16:50:12.385619,10534.548332,18727.71554,1625.967673,7933.632019,1215.6617910000002,11.517889224357292,300458.53857999993,28.521254932906785,12.237935923089822,1.132179896657817,15.426663163749202,55.95195173611438
2025-02-24 16:51:16.322415,10493.684712,18802.94072,1634.632259,7884.103813,1174.798171,11.50285675354459,300458.53857999993,28.632319993034677,12.296456275123909,1.1555109283465583,15.572985332132587,55.95195173611438
2025-02-24 16:52:20.262124,10494.896152,18812.65216,1635.521998,7884.425514,1176.0096110000002,11.502536916657236,300458.53857999993,28.629014925768647,12.302231664982596,1.1648740293711963,15.585766455519284,55.95195173611438
2025-02-24 16:53:24.193051,10531.731572,18741.45518,1627.803052,7928.97988,1212.845031,11.513343187907967,300458.53857999993,28.528883073587693,12.248624321424066,1.1440275230917565,15.457176124085894,55.95195173611438
2025-02-24 16:54:28.050449,10542.172672,18771.97488,1630.694932,7936.5291,1223.286131,11.511641148584866,300458.53857999993,28.50062771007513,12.252939931156666,1.1589778968022195,15.468300346959063,55.95195173611438
2025-02-24 16:55:31.921864,10542.454012,18732.55322,1627.286124,7940.219248,1223.5674709999998,11.511530113680244,300458.53857999993,28.499867131315114,12.2469268079085,1.1400915099143814,15.452256155404893,55.95195173611438
2025-02-24 16:56:35.868035,10549.424652,18697.82026,1623.938373,7950.537639,1230.538111,11.513873045230394,300458.53857999993,28.481035553255303,12.225588061034609,1.1184228819793756,15.402953152444582,55.95195173611438
2025-02-24 16:57:39.917644,10566.624132,18679.71054,1621.66803,7970.007462,1247.7375909999998,11.518825181501542,300458.53857999993,28.434676470613756,12.208789512167842,1.1238193469151938,15.35791414294247,55.95195173611438
2025-02-24 16:58:43.941465,10689.419712,18523.00852,1601.853942,8112.61713,1370.533171,11.563481559918651,300458.53857999993,28.108030807575417,12.078378170450184,1.1134116582907445,15.013493082308113,55.95195173611438
2025-02-24 16:59:47.948285,10637.012232,18570.63724,1607.468093,8054.595499,1318.125691,11.552725258354474,300458.53857999993,28.24651622342893,12.119140897914985,1.1133855817339604,15.124571862013443,55.95195173611438
2025-02-24 17:00:51.785814,10579.762671,18593.33186,1613.020801,7991.79323,1261.069511,11.527025472004436,300458.53857999993,28.399364704425885,12.166259318051406,1.070698367816784,15.247600604707364,55.95195173611438
2025-02-24 17:01:55.685723,10597.121931,18608.28612,1613.494806,8008.678485,1278.428771,11.532907357868496,300458.53857999993,28.352843398079795,12.159197817138471,1.088643575989913,15.231505974072384,55.95195173611438
2025-02-24 17:02:59.567289,10579.572051,18621.05724,1615.404103,7989.219308,1260.878891,11.527182087391292,300458.53857999993,28.399876396852942,12.170684615217684,1.0867893282585313,15.263972712841069,55.95195173611438
2025-02-24 17:04:04.596947,10584.014791,18643.46658,1616.635399,7992.430752,1265.321631,11.53226422700645,300458.53857999993,28.38795528096687,12.17021425017568,1.1072205496208425,15.266783200019812,55.95195173611438
2025-02-24 17:05:08.642680,10544.486371,18707.11636,1625.106253,7944.431478,1225.793211,11.511318921741914,300458.53857999993,28.494374027201246,12.228629299279266,1.1174879659028425,15.414632726637528,55.95195173611438
2025-02-24 17:06:12.485801,10557.734951,18673.61494,1620.881598,7961.904713,1239.041791,11.52065330560931,300458.53857999993,28.458617305176933,12.20581334252239,1.1069125572398215,15.350745482074188,55.95195173611438
2025-02-24 17:07:16.601866,10519.907351,18738.74974,1628.663852,7916.294859,1201.214191,11.505596883598052,300458.53857999993,28.56094911819152,12.25850531099254,1.114031133785645,15.484754472149914,55.95195173611438
2025-02-24 17:08:20.488548,10495.718671,18762.71086,1632.306476,7888.463555,1177.025511,11.49460051520374,300458.53857999993,28.626771352987603,12.282618544647296,1.1006335959961735,15.548197795249386,55.95195173611438
2025-02-24 17:09:24.473879,10495.855491,18794.20488,1635.182967,7885.723884,1177.162331,11.49364031994592,300458.53857999993,28.626398185230116,12.29801156472328,1.1205109737204904,15.579320508005647,55.95195173611438
2025-02-24 17:10:28.305078,10499.852871,18763.12786,1631.931869,7892.972362,1181.1597110000002,11.497494605272642,300458.53857999993,28.615499880941137,12.286732928087824,1.1173681880294015,15.55255133631672,55.95195173611438
2025-02-24 17:11:32.267852,10499.113811,18757.7228,1630.775,7893.390171,1180.420651,11.502336496451074,300458.53857999993,28.617514200599224,12.278544213814431,1.1124986089291329,15.530656875932022,55.95195173611438
2025-02-24 17:12:36.250618,10481.126931,18767.51752,1632.765022,7873.413269,1162.433771,11.4943162470564,300458.53857999993,28.66662531214411,12.29762467024402,1.1014283945618082,15.578076381947024,55.95195173611438
2025-02-24 17:13:40.013321,10481.992951,18793.73114,1634.740107,7872.304204,1163.299791,11.496464214418395,300458.53857999993,28.66425688173504,12.307826593211187,1.1194920864013262,15.598104851272762,55.95195173611438
2025-02-24 17:14:43.879773,10480.227731,18750.21192,1630.879262,7874.399829,1161.534571,11.496995735298032,300458.53857999993,28.66908489891477,12.292542503586226,1.0944746448759926,15.56338473614796,55.95195173611438
2025-02-24 17:15:47.845530,10487.126771,18704.17256,1626.590248,7885.587883,1168.433611,11.499006945970574,300458.53857999993,28.65022471272651,12.271137612111469,1.0664790602262757,15.510351724725997,55.95195173611438
2025-02-24 17:16:51.973415,10484.588791,18729.23898,1628.957232,7880.682919,1165.8956310000003,11.497686134463228,300458.53857999993,28.657160005923583,12.281650245692816,1.079944801998694,15.536682119553427,55.95195173611438
2025-02-24 17:17:55.975620,10474.218411,18746.2086,1630.969546,7868.300225,1155.525251,11.493904742719211,300458.53857999993,28.68553306702666,12.295648118830831,1.0823443152625314,15.571168215159345,55.95195173611438
2025-02-24 17:18:59.874904,10463.549271,18773.26206,1633.634748,7854.965883,1144.856111,11.49171323821523,300458.53857999993,28.714782221433087,12.312695390096131,1.0938142099358117,15.610469972431211,55.95195173611438
2025-02-24 17:20:04.409697,10473.095411,18775.7766,1633.326438,7864.820333,1154.402251,11.495421958020128,300458.53857999993,28.68860893451092,12.306105661743272,1.1056309473159502,15.594738555370924,55.95195173611438
2025-02-24 17:21:08.379413,10481.236311,18791.5295,1634.684983,7871.602688,1162.543151,11.495505063925824,300458.53857999993,28.6663261532106,12.309423702914932,1.1187896331014542,15.602878434137423,55.95195173611438
2025-02-24 17:22:12.456126,10494.523411,18739.5572,1628.98858,7890.586191,1175.830251,11.50379900146384,300458.53857999993,28.6300317616205,12.276071030362182,1.0977936739357756,15.522273058084275,55.95195173611438
2025-02-24 17:23:16.516954,10513.091811,18698.2328,1623.503733,7914.639438,1194.398651,11.517209612723448,300458.53857999993,28.579464916840717,12.251157286068292,1.0838279673872449,15.453251148250628,55.95195173611438
2025-02-24 17:24:20.465002,10501.017551,18688.23374,1623.92942,7902.139491,1182.324391,11.508033237060266,300458.53857999993,28.61232610275826,12.253835189010085,1.0704137178731628,15.46519426439153,55.95195173611438
2025-02-24 17:25:24.593416,10504.935996,23274.76976,1852.550064,7907.824792,1186.703611,12.563638744394009,392613.4991,37.37419240340891,15.900624852222714,1.1497372350009936,17.616314841943375,63.95681027696129
2025-02-24 17:26:28.643197,10495.253956,23262.17772,1852.215546,7898.47727,1177.021571,12.55910942451403,392613.4991,37.40867069496189,15.914872572871827,1.1401972528643305,17.649235528417545,63.95681027696129
2025-02-24 17:27:32.759769,10514.724756,23231.24232,1848.708311,7921.455305,1196.492371,12.566202132468264,392613.4991,37.33939862533859,15.878962113244627,1.1303560386622409,17.58208944028777,63.95681027696129
2025-02-24 17:28:37.123486,10546.454836,23183.4618,1842.152656,7959.74104,1228.222451,12.58498405356912,392613.4991,37.22705925405624,15.820621961232243,1.136391736187494,17.46703214156731,63.95681027696129
2025-02-24 17:29:41.102760,10528.174392,22064.8162,1750.589035,8033.024217,999.77786,12.604223926262629,376428.7691,35.75442000524187,15.024781954098126,1.1315967579412538,16.629499871605088,68.28072007128779
2025-02-24 17:30:45.117745,10508.768992,22074.3948,1752.699265,8011.508587,980.37246,12.594513640079604,376428.7691,35.82044380141609,15.046909141738713,1.127631933017731,16.678270835853958,68.28072007128779
