timestamp,account_value,total_position_value,total_margin_used,free_margin,total_unrealized_pnl,account_leverage,total_exposure,exposure_equity_ratio,portfolio_heat,risk_adjusted_return,margin_utilization,concentration_score
2025-02-24 17:31:48.949682,10514.380352,22089.09216,1753.485583,8016.333629,985.98382,12.597247661545216,376428.7691,35.80132699197983,15.047475321921857,1.1502798090338116,16.68231231207414,68.28072007128779
2025-02-24 17:32:52.925931,10521.795812,22100.34762,1754.598856,8022.635816,993.39928,12.595669685082708,376428.7691,35.7760952432366,15.053145925632949,1.1443734218907158,16.678936821778343,68.28072007128779
2025-02-24 17:33:56.890032,10528.078452,22036.08686,1748.160063,8035.357249,999.68192,12.605302755963942,376428.7691,35.75474582719228,15.00865215101707,1.127398685579864,16.604740085954674,68.28072007128779
2025-02-24 17:35:02.438028,10521.074392,22016.231,1746.728385,8029.784867,992.67786,12.604267033766671,376428.7691,35.778548375841574,14.999076434926362,1.1148976552429084,16.595507501853998,68.28072007128779
2025-02-24 17:36:06.372993,10502.965972,21995.35978,1745.635114,8012.769718,974.56944,12.600204706927084,376428.7691,35.840235044417604,15.00494368298283,1.0960572446017678,16.614914536067012,68.28072007128779
2025-02-24 17:37:10.442225,10500.695392,21953.0822,1742.11321,8014.021042,972.29886,12.601409640880917,376428.7691,35.847984828393734,14.988341701427146,1.0785377809396484,16.590455631416912,68.28072007128779
2025-02-24 17:38:14.306227,10504.689352,21987.41276,1745.352483,8014.775729,976.29282,12.5976918554623,376428.7691,35.83435516142429,14.993131629641551,1.0904645752889846,16.598608084188875,68.28072007128779
2025-02-24 17:39:18.347854,10519.642172,22017.99078,1746.898274,8028.182758,991.24564,12.60404862017741,376428.7691,35.78341952561236,15.00035102167325,1.1143129488266748,16.596563347440068,68.28072007128779
2025-02-24 17:40:22.382496,10505.490992,22035.09,1749.817015,8011.112837,977.0944599999998,12.592796738806427,376428.7691,35.83162075781636,15.02994687272764,1.1079711951234132,16.656213558533317,68.28072007128779
2025-02-24 17:41:26.385182,10487.528392,22097.2732,1756.52211,7986.445142,959.1318600000002,12.580128126027402,376428.7691,35.89299165923059,15.079631344893269,1.1145071797796884,16.749688986205513,68.28072007128779
2025-02-24 17:42:30.320086,10480.513012,22148.18162,1761.819316,7974.132556,952.11648,12.571199225062871,376428.7691,35.9170174846399,15.117687054921037,1.1305246783052016,16.813247776920942,68.28072007128779
2025-02-24 17:43:34.278902,10452.123732,22084.52654,1756.306627,7951.255965,923.7272,12.574413943721911,376428.7691,36.01457261240925,15.109097980108126,1.10242780436443,16.81024325822629,68.28072007128779
2025-02-24 17:44:38.467242,10471.987792,22098.0736,1756.650205,7970.776447,943.59126,12.579666422547682,376428.7691,35.9462574419319,15.095691687737784,1.1278035159278368,16.777813552668817,68.28072007128779
2025-02-24 17:45:42.420793,10481.900232,22095.69504,1756.204452,7981.13464,953.5037,12.58150496933144,376428.7691,35.912264071242305,15.084235635687907,1.1214114197411655,16.755471833611324,68.28072007128779
2025-02-24 17:46:46.345185,10482.122752,22075.49136,1753.837303,7983.724309,953.72622,12.586966488989088,376428.7691,35.91150170686343,15.074052859563448,1.125986235455663,16.739704480804768,68.28072007128779
2025-02-24 17:47:50.262920,10485.699272,22050.29588,1751.434629,7989.703503,957.30274,12.589848067917812,376428.7691,35.89925281427621,15.047358287360137,1.117079713582681,16.695682744543237,68.28072007128779
2025-02-24 17:48:54.366252,10498.428852,22042.80726,1749.963833,8003.903879,970.03232,12.59615018569358,376428.7691,35.85572416660123,15.041218294694616,1.1241766580043495,16.670744924528258,68.28072007128779
2025-02-24 17:49:58.395870,10488.670312,21984.43332,1745.026481,7999.082691,960.27378,12.598337938918649,376428.7691,35.88908392604647,15.014702788314407,1.0923320180108318,16.63725171153039,68.28072007128779
2025-02-24 17:51:03.355839,10499.307372,21918.76618,1738.400309,8016.345923,970.91084,12.608583918515627,376428.7691,35.85272397147609,14.96648712802911,1.0827768518806302,16.561668950061097,68.28072007128779
2025-02-24 17:52:07.465981,10487.845945,22074.33889,1747.810319,8095.436986,959.49208,12.629710815890888,376428.7691,35.89190488438282,14.98684690792331,1.076764741542142,16.5885203894459,68.28072007128779
2025-02-24 17:53:11.284980,10466.738615,22266.60514,1756.626532,8065.513443,938.46998,12.675776401173016,383737.1327799999,36.662531366748944,15.2800241750913,1.0616882981477076,16.78839638243894,68.78744812096589
2025-02-24 17:54:15.214448,10435.164191,22573.13818,1776.423709,8014.141842,906.98075,12.707068739083129,388605.3697799999,37.23998613410989,15.54017124276991,1.0643693856608667,17.02948174531507,69.11641948973805
2025-02-24 17:55:19.254244,10423.843512,22835.0101,1790.37956,7988.865312,895.74559,12.754284404363954,393492.2312999999,37.74924583691313,15.748406290783718,1.0712784075012831,17.175810035318577,69.43998746478132
2025-02-24 17:56:23.439573,10431.435035,23041.4564,1799.35234,7987.484055,903.42229,12.805416642301418,398359.73466,38.188392423804224,15.917710993636364,1.064220342829324,17.253049671128014,69.75582713207798
2025-02-24 17:57:27.374343,10420.662682,23271.29114,1810.471632,7965.59241,892.73504,12.853717632842756,403222.80525999994,38.69454540127297,16.107564844107277,1.0638219174342782,17.375328078967176,70.06513551577719
2025-02-24 17:58:31.684570,10423.726925,23533.79698,1824.250494,7954.877791,895.88472,12.900529317329598,408104.8009,39.151524578144105,16.31292350937134,1.0720115076662091,17.503370407988694,70.36954630355903
2025-02-24 17:59:35.841903,10446.933133,23561.4975,1791.142625,8011.191868,863.4849449999999,13.15445077970829,411553.2225,39.39464503701825,20.48921084194351,0.9102360828729076,17.14232997570388,71.15421287985181
2025-02-24 18:00:39.807520,10442.658869,23797.80625,1777.574062,8020.486167,818.9487630000001,13.387800125314836,415318.50772,39.771337255199576,20.65872687496566,0.9300646465940892,16.95540345817649,71.81001258261095
2025-02-24 18:01:43.890353,10435.309272,24105.62325,1795.772412,7994.93822,811.6846629999999,13.423540248707196,422661.312,40.50299813672834,21.090328513199573,0.953723498517462,17.20861706340044,72.23032080458896
2025-02-24 18:02:47.980859,10434.844424,24385.61169,1810.910059,7979.335725,811.3053630000002,13.465943031685375,427549.74188,40.97327420585604,21.367410994327273,0.9675188483876744,17.352674380418726,72.50344085248534
2025-02-24 18:03:52.141280,10435.367246,24226.65104,1740.107177,8050.661429,720.758735,13.922505096362809,429879.72906,41.19449933348326,21.38365979106402,0.9762211752606073,16.67806351201605,73.62449596313365
2025-02-24 18:04:56.421442,10421.108384,24368.48,1743.753,8032.756744,706.5853350000001,13.974731513006716,434763.0041,41.719459013353266,21.566485499911348,0.9536161216547372,16.750617455242082,73.8808912765051
2025-02-24 18:06:01.614197,10437.771379,24652.38352,1758.622801,8034.549938,723.333785,14.018005171991398,439646.45746,42.1207211287014,21.808664381943483,0.9669413634226366,16.848642656977667,74.13247551595786
2025-02-24 18:07:05.590918,10429.148603,24836.61458,1766.459479,8018.090484,714.7967349999999,14.060109997009448,444545.17696,42.625260592424986,22.018257412492503,0.94284193347483,16.945874052380688,74.38013415234923
2025-02-24 18:08:09.478525,10425.699148,25144.98228,1779.928114,8001.172394,711.4751049999999,14.126965062365434,449415.60078,43.106519227174616,22.194672016683455,0.927127361822774,17.007280805145292,74.62180925687667
2025-02-24 18:09:13.552327,10423.690164,25352.9908,1789.00279,7990.088734,709.5512550000001,14.17157700463955,456714.43358,43.81504307921024,22.542260125460235,0.9243241271768432,17.164169855883678,74.97574759778227
2025-02-24 18:10:17.406655,10418.52239,25595.9103,1801.73939,7972.18436,704.468995,14.20622229944143,461600.8951,44.305792877410134,22.781442307576107,0.9195823490242444,17.291142635822467,75.20735185616991
2025-02-24 18:11:21.317312,10421.331541,25776.87818,1807.716159,7969.016742,707.3631349999999,14.25936148861963,466457.34026,44.75985994926328,22.98348330728257,0.9228806027217772,17.35975114967317,75.43340968535396
2025-02-24 18:12:25.489230,10436.524455,26023.40562,1819.059781,7972.866034,722.6412449999999,14.30596503304253,471325.5193,45.16115698595371,23.174560276017857,0.9314969024110265,17.413540626825462,75.65599466266474
2025-02-24 18:13:29.451538,10452.913835,25931.02,1811.164875,7997.15032,739.0306250000001,14.317316086422004,471325.5193,45.09034770016355,23.08875154183235,0.9152355560101832,17.326889933174314,75.65599466266474
2025-02-24 18:14:33.321251,10468.541375,25907.96754,1808.056252,8015.886483,754.658165,14.329182242721506,471325.5193,45.0230363922118,23.0463419177721,0.9223090340723004,17.27132928296804,75.65599466266474
2025-02-24 18:15:37.537445,10428.480515,25971.17668,1815.461959,7968.419916,714.597305,14.305547164593603,471325.5193,45.19599174798861,23.138457564348485,0.914823852492817,17.39525464319286,75.65599466266474
2025-02-24 18:16:41.634478,10456.624475,26081.48564,1824.987282,7987.038553,742.741265,14.291324601132208,471325.5193,45.074346929724655,23.21798806904535,0.930923370362115,17.445646990206175,75.65599466266474
2025-02-24 18:17:45.641503,10434.589255,26117.06042,1830.649271,7959.341344,720.706045,14.26655604311002,471325.5193,45.1695325787886,23.291001357428662,0.908914385560191,17.54299838034209,75.65599466266474
2025-02-24 18:18:49.523025,10432.420395,26153.29656,1833.906453,7953.915302,718.5371849999999,14.26097635308337,471325.5193,45.17892315055619,23.311487560254054,0.9207212255570364,17.567705044539668,75.65599466266474
2025-02-24 18:19:53.537723,10422.452495,26292.10866,1847.595558,7930.258297,708.5692849999999,14.230445914505712,471325.5193,45.22213169367868,23.472683547566085,0.928861480427998,17.72707104097,75.65599466266474
2025-02-24 18:20:57.528476,10440.528795,26387.58996,1854.692498,7941.237657,726.6455849999999,14.227474359471962,471325.5193,45.14383596410549,23.536686440566047,0.9699896465692552,17.764354032414694,75.65599466266474
2025-02-24 18:22:01.690174,10394.420075,26359.88624,1853.917687,7895.903748,680.536865,14.21847713349962,471325.5193,45.3440899924376,23.571680172967177,0.946083127526552,17.83515667659795,75.65599466266474
2025-02-24 18:23:05.561610,10382.429395,26334.31556,1852.775653,7885.055102,668.546185,14.213439990621463,471325.5193,45.39645793565255,23.56296445617142,0.9210123801500508,17.840122253968865,75.65599466266474
2025-02-24 18:24:09.780019,10379.779395,26391.56056,1857.365028,7877.815727,665.896185,14.209140455507706,471325.5193,45.408047836454045,23.62203215838251,0.9396614291745664,17.893550626853184,75.65599466266474
2025-02-24 18:25:13.681935,10381.645295,26413.71646,1859.627073,7877.419582,667.762085,14.203770661065224,471325.5193,45.39988661787544,23.64776494575816,0.9479601321416196,17.91498549748901,75.65599466266474
2025-02-24 18:26:17.637931,10370.529055,26382.03022,1857.007511,7868.922904,656.645845,14.206743948920948,471325.5193,45.44855106237393,23.62816410899933,0.934686998724537,17.905462837546622,75.65599466266474
2025-02-24 18:27:21.648531,10363.236875,26384.51804,1857.042902,7861.595333,649.3536649999999,14.207812868288812,471325.5193,45.48053132289326,23.635651366208023,0.9419498816010816,17.919525765930153,75.65599466266474
2025-02-24 18:28:25.884423,10367.969435,26341.3506,1852.93703,7870.433765,654.086225,14.2159988027224,471325.5193,45.45977129416566,23.581848179378373,0.931421931176,17.864350301298895,75.65599466266474
2025-02-24 18:29:29.785710,10345.157075,26310.87824,1850.961412,7849.597023,631.273865,14.21470921512652,471325.5193,45.56001575258827,23.58862650045041,0.9204532233292784,17.892057110210676,75.65599466266474
2025-02-24 18:30:33.914988,10327.884675,26336.88584,1853.775292,7829.510743,614.001465,14.207161975702933,471325.5193,45.63621052439763,23.63115025861051,0.9218504279389192,17.94654967910939,75.65599466266474
2025-02-24 18:31:38.072538,10350.121635,26332.9928,1852.74089,7852.782105,636.238425,14.212992729922425,471325.5193,45.53816234450466,23.603101219822303,0.9281548773431108,17.90066779249015,75.65599466266474
2025-02-24 18:32:42.300606,10320.725047,25915.4087,1782.29631,7893.830097,545.4880049999999,14.540460278459534,469482.6692999999,45.48931079570499,23.36274176107219,0.8991058125415036,17.2771480577163,76.24031651545373
2025-02-24 18:33:46.256054,10345.589987,25928.97864,1782.285182,7918.706165,570.352945,14.548164851431729,469482.6692999999,45.37998025148297,23.34239927781251,0.9162588520880124,17.232561093569657,76.24031651545373
2025-02-24 18:34:50.152371,10350.683747,25935.6774,1782.985495,7923.099612,575.4467050000001,14.546207735694452,469482.6692999999,45.357647936646984,23.33294434251884,0.9129420662831071,17.22555842281209,76.24031651545373
2025-02-24 18:35:54.300603,10343.626027,25901.67968,1780.105109,7918.922278,568.3889849999999,14.550646222542806,469482.6692999999,45.38859661732818,23.312813393527417,0.9099868160526544,17.212328533076032,76.24031651545373
2025-02-24 18:36:58.295849,10367.289527,26019.96318,1789.633284,7933.057603,592.052485,14.539270929205628,469482.6692999999,45.284996437815785,23.389585720294985,0.9419071611276754,17.261484174232802,76.24031651545373
2025-02-24 18:38:03.453269,10389.357027,25943.30068,1781.807909,7962.950478,614.119985,14.560099631929514,469482.6692999999,45.188808901253665,23.286600729387988,0.9382120363343268,17.146081507936998,76.24031651545373
2025-02-24 18:39:07.344129,10398.950907,25923.22456,1779.051353,7975.300914,623.713865,14.57137508497766,469482.6692999999,45.14711854096456,23.257610328312182,0.955497289743667,17.116440282469735,76.24031651545373
2025-02-24 18:40:11.370787,10391.571707,25945.89036,1781.248018,7965.725049,616.334665,14.5661300940743,469482.6692999999,45.179178139505666,23.287508458222696,0.9504314079377556,17.141159905581162,76.24031651545373
2025-02-24 18:41:15.647964,10419.347527,25956.98618,1781.234309,7993.514578,644.1104849999999,14.572471487242163,469482.6692999999,45.05873981872799,23.24755141253422,0.962345337719295,17.08040767800757,76.24031651545373
2025-02-24 18:42:20.808356,10426.086187,26007.89984,1785.220617,7996.26693,650.849145,14.568451424062845,469482.6692999999,45.02961714294909,23.309580158865646,0.9813425065972392,17.12134755058686,76.24031651545373
2025-02-24 18:43:08.705348,10409.240327,25938.70398,1779.882074,7984.759613,634.003285,14.57327109413879,469482.6692999999,45.10249110900367,23.271391489568895,0.9646859923189288,17.11480112894506,76.24031651545373
2025-02-24 18:54:49.532982,10413.472867,26036.23652,1788.431201,7980.443026,638.235825,14.558142636653765,469482.6692999999,45.08415927099375,23.338794297714333,0.9778859329188248,17.16895434246297,76.24031651545373
2025-02-24 18:55:53.462267,10426.313007,26079.30166,1791.696333,7990.018034,651.075965,14.555648286857323,469482.6692999999,45.02863754280151,23.3690177714406,0.9981150892218892,17.18349661857605,76.24031651545373
2025-02-24 18:56:57.542097,10431.638927,26066.98758,1790.282629,7996.757658,656.401885,14.560263925791574,469482.6692999999,45.0056479701236,23.35147881561892,0.9997884650186316,17.16212448042298,76.24031651545373
2025-02-24 18:58:02.806952,10419.460627,26009.28428,1785.225589,7989.636398,644.223585,14.569186348359024,469482.6692999999,45.058250720140656,23.297187280362618,0.9882950067716232,17.126330247612728,76.24031651545373
2025-02-24 18:59:07.035978,10427.708107,25977.45176,1782.255463,8000.854004,652.4710650000001,14.575605068575964,469482.6692999999,45.02261326099468,23.27027084997982,0.9823343769527456,17.09214551952744,76.24031651545373
2025-02-24 18:59:28.361480,10428.118007,25968.30666,1781.431583,8002.087784,652.8809650000001,14.577212455315497,469482.6692999999,45.020843548649346,23.259401043931337,0.9803414678748624,17.082963405325803,76.24031651545373
2025-02-24 19:01:25.833367,10447.429957,25961.84556,1780.084153,8022.747164,672.444865,14.584616977936774,469482.6692999999,44.93762305488696,23.221676017956145,0.9870271741765164,17.035664850832557,76.24031651545373
2025-02-24 19:02:29.920358,10450.781643,26029.55298,1785.006524,8021.176479,675.807815,14.582329324864698,470126.53356,44.98482023829229,23.291799380539462,0.9907878438765856,17.07861705440476,76.26890162127559
2025-02-24 19:03:33.824405,10451.627282,26040.79302,1784.827776,8022.200866,676.665035,14.59008727349613,470788.56588,45.0445230371735,23.302007397108103,0.9851678120383685,17.07579682901287,76.29822305573343
2025-02-24 19:04:37.923008,10443.784451,26029.0806,1783.01128,8016.174531,668.8337750000001,14.598382462280329,471449.6916,45.14165279951352,23.310716341262683,0.9713343840856978,17.079041801070584,76.32743349111998
2025-02-24 19:05:41.931692,10434.66872,26045.2723,1783.37899,8006.69109,659.729285,14.604451687523806,472092.1537,45.24265852303934,23.34082396524133,0.9709483108382632,17.100218491651358,76.35575172391547
2025-02-24 19:06:42.737630,10407.992873,26061.41182,1784.484216,7978.910017,633.064985,14.604450735024042,472751.89553999994,45.42200415667021,23.381034994685702,0.9517239076264946,17.14271585089699,76.38476251501024
2025-02-24 19:10:05.168302,10425.599311,26096.84083,1782.466666,8106.654005,650.711495,14.640857710154789,475041.85738,45.564944825645235,23.402912449388367,0.9494866078796448,17.09784361383654,76.48491910550898
2025-02-24 19:11:09.091788,10401.025236,26095.36303,1782.278651,8082.267945,626.1431749999999,14.641573030882924,475370.9871,45.70424321774043,23.430511626327224,0.94055042845556,17.135605486574367,76.49924584340107
2025-02-24 19:12:13.154017,10374.643036,26086.29083,1782.843291,8055.321105,599.7609749999999,14.63184732033748,475370.9871,45.82046682960206,23.44577098779545,0.9208928292417712,17.174018795801967,76.49924584340107
2025-02-24 19:13:15.586410,10412.076706,26143.2545,1786.298725,8089.299341,637.194645,14.635432547823152,475370.9871,45.65573233109833,23.464158713408956,0.9503736028575068,17.157169462366426,76.49924584340107
2025-02-24 19:15:14.244435,10423.861106,26202.3789,1791.230445,8096.152021,648.9790449999999,14.628145124007204,475370.9871,45.6041175401287,23.51063212677174,0.9698561112342632,17.194803583561868,76.49924584340107
2025-02-24 19:16:18.188529,10427.027326,26269.23512,1797.302506,8093.24618,652.145265,14.61592304706885,475370.9871,45.590269617367646,23.54861093546166,0.9768775894300104,17.228517877963025,76.49924584340107
2025-02-24 19:17:22.233327,10417.928516,26252.18631,1796.186315,8085.263561,643.046455,14.6155140425953,475370.9871,45.63008724526364,23.558203842534503,0.9672352723871032,17.240555387201123,76.49924584340107
2025-02-24 19:17:32.520484,10422.617366,26254.14516,1796.184508,8089.954218,647.7353049999999,14.616619307797748,475370.9871,45.60955951915926,23.561194762668094,0.9679490398332122,17.238173127807404,76.49924584340107
2025-02-24 19:27:04.982904,10422.297516,26292.13531,1799.662265,8086.156611,647.4154550000001,14.60948302430512,475370.9871,45.61095923141943,23.591162234668037,0.9753830384378432,17.267423638954963,76.49924584340107
2025-02-24 19:28:09.149828,10420.941456,26256.26425,1796.312587,8088.150229,646.059395,14.616756816167651,475370.9871,45.6168945106489,23.5607787823698,0.9732909741417032,17.242942996915346,76.49924584340107
2025-02-24 19:28:53.439544,10432.645556,26240.12835,1794.432792,8101.734124,657.763495,14.623076699770875,475370.9871,45.56571816307952,23.530057190815768,0.9729616945970744,17.202344317811693,76.49924584340107
2025-02-24 19:30:09.631791,10439.000776,26237.31857,1793.797428,8108.724708,664.1187150000001,14.626689814832313,475370.9871,45.5379779444898,23.505970437233636,0.9781402550106968,17.17825668834877,76.49924584340107
2025-02-24 19:43:19.698170,10525.383226,26396.90102,1803.556551,8185.348035,750.501165,14.636026247895568,475370.9871,45.16424503439738,23.559878375269193,1.0738994337554646,17.139806439956033,76.49924584340107
2025-02-24 19:44:23.667871,10522.872856,26358.19565,1800.376657,8186.017559,747.9907949999999,14.64037847164778,475370.9871,45.17501956026674,23.519589721805,1.0603510421892863,17.110239396016134,76.49924584340107
2025-02-24 19:45:10.036955,10541.765946,26384.06374,1801.913187,8203.374119,766.8838850000001,14.642250209582375,475370.9871,45.09405630281293,23.522169059072777,1.0776021338893849,17.09579793586512,76.49924584340107
2025-02-24 19:53:08.948316,10498.624326,26219.79712,1788.535481,8173.610205,723.742265,14.659925619893253,475370.9871,45.27935968932012,23.407470872951837,1.0192492420933603,17.02465242587632,76.49924584340107
2025-02-24 19:53:57.521035,10488.270326,26185.83312,1785.854031,8165.937655,713.3882649999999,14.662919065864012,475370.9871,45.32405938485152,23.391908996544274,1.0125563229484067,17.024219003716016,76.49924584340107
2025-02-24 19:55:03.558037,10496.230496,26205.79329,1787.122039,8172.629817,721.3484350000001,14.663684246579871,475370.9871,45.2896863575127,23.406215366096284,1.0201590933250912,17.025766208935966,76.49924584340107
2025-02-24 19:56:07.600909,10507.696586,26216.92938,1787.531594,8183.686352,732.8145249999999,14.666554408324489,475370.9871,45.240265857444314,23.40578255811951,1.0337266457808656,17.01674208391536,76.49924584340107
2025-02-24 19:57:11.464093,10512.834756,26217.55255,1787.644127,8188.711989,737.952695,14.665979740608629,475370.9871,45.21815458277712,23.396276764007983,1.0308785326345866,17.004976949530203,76.49924584340107
2025-02-24 20:02:31.514505,10531.303057,26355.12132,1798.909691,8195.914726,756.8264649999999,14.650608338959689,475370.9871,45.138857416512,23.496811764077236,1.0790953482228065,17.079668881092765,76.49924584340107
2025-02-24 20:03:35.899419,10536.278967,26349.70223,1798.524111,8201.276216,761.802375,14.650736161301316,475370.9871,45.11753993880371,23.49003920578781,1.074052892719181,17.06982243572936,76.49924584340107
2025-02-24 20:04:39.926559,10525.865597,26341.05886,1798.277193,8191.109764,751.389005,14.647941353277233,475370.98709999997,45.16217528328373,23.495833349883107,1.0644305631369222,17.0843640024487,76.49924584340107
